Date,Ticker,Open,High,Low,Close,Volume
2021-07-27,AAPL,145.48895126026883,145.57677109148528,142.0058878307222,143.19618225097656,104818600
2021-07-27,AMZN,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,82638000
2021-07-27,GOOGL,133.1500131960715,133.29729444563313,129.0375036233096,130.8187713623047,54710000
2021-07-27,META,369.0141571846141,370.2444923376066,361.7114494701859,364.9460754394531,15705400
2021-07-27,MSFT,278.36655081608063,278.5108112060348,272.1342671616975,275.5870361328125,33604100
2021-07-28,AAPL,141.28387882976534,143.391286472983,139.06914908747908,141.44973754882812,118931200
2021-07-28,AMZN,181.68899536132807,182.92100524902344,180.0500030517578,181.51600646972656,59988000
2021-07-28,GOOGL,135.1946241311871,137.16335335815197,134.16860398036314,134.97840881347656,95130000
2021-07-28,META,371.64356750310543,374.6102768280347,364.0729719958504,370.37353515625,29676900
2021-07-28,MSFT,277.943434405772,279.0590972753007,272.9806703383041,275.2793273925781,33566900
2021-07-29,AAPL,141.16680912935195,142.9815188308623,141.05948702759235,142.0936737060547,56699500
2021-07-29,AMZN,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,110400000
2021-07-29,GOOGL,135.0339185360519,135.5407312408076,134.43189968224377,134.6644744873047,31716000
2021-07-29,META,358.18909332168226,362.6738876890814,353.96225388818993,355.52996826171875,33413200
2021-07-29,MSFT,275.2986045195014,277.58763486236643,275.1447169202856,275.5486755371094,18168300
2021-07-30,AAPL,140.8643007480157,142.7668145815472,140.60087117499373,142.30825805664062,70440600
2021-07-30,AMZN,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,199312000
2021-07-30,GOOGL,133.92808941978942,134.1953809902093,133.15448447715994,133.6221160888672,25576000
2021-07-30,META,351.24364693893176,357.92125598632435,350.1919028478955,353.5257263183594,15976200
2021-07-30,MSFT,274.26941906367057,275.7024545749451,273.0575730414376,274.01934814453125,20944800
2021-08-02,AAPL,142.79610475580563,143.37173456258094,141.7131328866216,141.9765625,62880000
2021-08-02,AMZN,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,67078000
2021-08-02,GOOGL,134.00942969336194,134.22712811804664,132.69727646334016,133.74908447265625,21634000
2021-08-02,META,355.3117024170683,356.6015680075973,348.00899444804065,349.2095947265625,13180400
2021-08-02,MSFT,275.41391286431883,275.808244190784,272.89406671324383,273.93280029296875,16267400
2021-08-03,AAPL,142.25955921779124,144.4352550861749,141.64489480221886,143.77182006835938,64786600
2021-08-03,AMZN,167.03599548339844,169.5500030517578,164.98849487304688,168.31199645996094,83146000
2021-08-03,GOOGL,134.0272511127054,134.61935743991577,132.2266425296642,134.51820373535156,20762000
2021-08-03,META,349.98348464822794,351.01536490403487,344.9926518703987,348.50506591796875,12406100
2021-08-03,MSFT,274.50995786548094,276.25076905660643,273.1442238318565,276.1449584960937,17879000
2021-08-04,AAPL,143.68398028393025,144.19130756729243,142.71808142038705,143.37176513671875,56368300
2021-08-04,AMZN,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,43678000
2021-08-04,GOOGL,134.24000035779645,134.53754419070725,133.38456751331833,134.01783752441406,19676000
2021-08-04,META,349.675976949346,357.67321721132265,348.77305881912804,356.1253662109375,14180600
2021-08-04,MSFT,275.2793045071055,276.59693186168965,273.76931036819576,275.5582275390625,16191300
2021-08-05,AAPL,143.40101116673,144.24007063545545,142.6107371680816,143.47906494140625,46397700
2021-08-05,AMZN,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,48670000
2021-08-05,GOOGL,134.56829449236173,135.23231626590845,133.74063191754414,135.13461303710938,17870000
2021-08-05,META,356.8397103759352,361.066519682921,354.121024546421,360.1437683105469,10247200
2021-08-05,MSFT,275.9140841592982,278.5589660559924,275.1639006499143,278.4531555175781,13900200
2021-08-06,AAPL,143.0003050001657,143.74290453377364,142.29678337483543,142.79510498046875,54126800
2021-08-06,AMZN,168.75,168.75,166.45199584960938,167.2469940185547,52752000
2021-08-06,GOOGL,134.9268333121691,135.3538006308955,134.10165272092112,134.6258087158203,20488000
2021-08-06,META,358.5860093865691,362.3068105982725,358.5860093865691,360.6795959472656,8925000
2021-08-06,MSFT,277.481777929583,278.4339260044122,276.62578389584934,278.3954467773437,16589300
2021-08-09,AAPL,142.8537292225246,143.34228507821692,142.18930041536296,142.74624633789062,48908700
2021-08-09,AMZN,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,42964000
2021-08-09,GOOGL,134.8281458060164,136.05946972764093,134.23007678129167,135.79067993164062,17760000
2021-08-09,META,360.9276254852371,362.9318860379037,357.9410528872916,358.7943420410156,7798900
2021-08-09,MSFT,278.67441927109,280.4056032327832,276.808572666281,277.3086853027344,16117600
2021-08-10,AAPL,143.08827226738262,144.3292085832048,141.9743652724962,142.2675018310547,69023100
2021-08-10,AMZN,167.25050354003906,167.89999389648438,165.75,166.03399658203125,48252000
2021-08-10,GOOGL,136.21616508986884,136.64314754338798,135.246684585336,135.68556213378906,19414000
2021-08-10,META,359.01267718837187,361.2650217132256,356.24442270957024,358.3181457519531,7469900
2021-08-10,MSFT,277.7607120388484,278.1935226909762,274.2983442260447,275.4909362792969,18616600
2021-08-11,AAPL,142.70712266736663,143.3617855149169,142.19902056570945,142.52146911621094,48493500
2021-08-11,AMZN,166.57249450683594,166.88499450683594,163.88949584960938,164.60549926757812,58944000
2021-08-11,GOOGL,136.05700947405194,136.55389460315365,135.15446522499255,135.1619110107422,15352000
2021-08-11,META,359.2805476658655,359.5385026093773,355.0239428784297,357.1571960449219,8400300
2021-08-11,MSFT,276.23148694196493,277.62607292416914,274.9330843638876,275.9814453125,13955900
2021-08-12,AAPL,142.84396383015653,145.6385039280885,142.50196876649986,145.48216247558594,72282600
2021-08-12,AMZN,164.5,165.72549438476562,163.48350524902344,165.1750030517578,46282000
2021-08-12,GOOGL,134.86086429616063,136.1745155860973,134.31538491071916,136.0693817138672,16506000
2021-08-12,META,355.65898438949955,360.1735442509098,354.3293914916329,359.8262634277344,7170700
2021-08-12,MSFT,275.67367807710286,278.8860042800306,275.3947550024405,278.73211669921875,14561300
2021-08-13,AAPL,145.56034862237908,146.01959236929383,144.87637333214747,145.6873779296875,59375000
2021-08-13,AMZN,165.2834930419922,165.30349731445312,164.14999389648438,164.69850158691406,41134000
2021-08-13,GOOGL,136.124946779393,136.72648152836254,135.9097302737802,136.59852600097656,15948000
2021-08-13,META,360.143785948073,361.8206294212598,358.6653973147733,360.3521423339844,7195700
2021-08-13,MSFT,278.41470593926334,281.70396081045175,278.2415640899501,281.6558837890625,18249000
2021-08-16,AAPL,145.1401825389347,147.72953779617734,143.117568833467,147.6611328125,103296000
2021-08-16,AMZN,164.14999389648438,165.0,160.55650329589844,164.94949340820312,66394000
2021-08-16,GOOGL,136.39768127335614,137.22832524277518,134.1899301812805,137.17575073242188,22384000
2021-08-16,META,359.6972893525236,364.09281893078384,354.59732682572513,363.7058410644531,11222100
2021-08-16,MSFT,281.982882658373,283.5505809829247,278.9340422580359,283.3389892578125,22507600
2021-08-17,AAPL,146.79151932278535,148.20832862252,145.67761233221978,146.75244140625,92229700
2021-08-17,AMZN,163.875,164.02450561523438,161.28399658203125,162.09800720214844,67758000
2021-08-17,GOOGL,136.62082272063034,137.1320999211298,134.96649653381414,135.54124450683594,21716000
2021-08-17,META,360.1537232259015,361.8305667244716,352.30530958489106,355.65899658203125,12328700
2021-08-17,MSFT,281.21347728086533,282.21370240044297,279.953524710054,281.8770751953125,20075300
2021-08-18,AAPL,146.37133747643588,147.2702784625577,142.8048707810112,143.01007080078125,86326000
2021-08-18,AMZN,162.09950256347656,162.7050018310547,160.0,160.06100463867188,56086000
2021-08-18,GOOGL,135.38107897385382,135.98063113741676,134.21224206544025,134.3386993408203,19258000
2021-08-18,META,353.4760707252254,357.0579470408631,352.3846297841883,352.68231201171875,10042400
2021-08-18,MSFT,281.4146181894163,284.09347133334273,279.70899787712983,280.1522827148437,21813000
2021-08-19,AAPL,141.71051038649435,144.61253336364982,141.1926423719419,143.34228515625,86960300
2021-08-19,AMZN,159.7010040283203,161.64999389648438,159.1230010986328,159.3874969482422,75658000
2021-08-19,GOOGL,133.33353482355264,135.2348134478721,133.14955427531768,134.5678253173828,21782000
2021-08-19,META,348.6142545434324,354.7858243488867,348.2669737273142,352.3548889160156,12004500
2021-08-19,MSFT,278.1864346679161,286.6469859033091,278.1382656084222,285.9724426269531,29850500
2021-08-20,AAPL,144.06539901518747,145.10113537374198,143.42050150190195,144.79823303222656,60549600
2021-08-20,AMZN,160.19349670410156,160.3905029296875,158.78799438476562,159.99749755859375,67168000
2021-08-20,GOOGL,134.8851768373789,136.42643919078785,134.1413247592316,136.30296325683594,31194000
2021-08-20,META,351.8389597404687,357.1869754679856,350.55899567761094,356.5718078613281,8697700
2021-08-20,MSFT,288.81509036069724,294.7124176514308,287.21548370876025,293.2862548828125,40817600
2021-08-23,AAPL,144.91545125791524,146.7524262457425,144.50506608373868,146.28341674804688,60131800
2021-08-23,AMZN,160.59500122070312,164.0449981689453,160.50050354003906,163.2935028076172,65362000
2021-08-23,GOOGL,136.83853312618544,139.71971902868404,136.47950099945666,138.8935546875,28454000
2021-08-23,META,356.6412844176642,362.842619862997,356.3039354030331,360.5208435058594,10942000
2021-08-23,MSFT,292.21670814145693,294.2884777670295,290.8676509020545,293.5657653808594,22830200
2021-08-24,AAPL,146.02935786837372,147.40708910674363,145.7362213417673,146.19546508789062,48606400
2021-08-24,AMZN,164.0,165.77450561523438,163.72900390625,165.28900146484375,51036000
2021-08-24,GOOGL,139.45886528917006,140.9153334065435,139.1881081082897,140.10354614257812,19268000
2021-08-24,META,360.8284002547276,365.0949066090898,359.02256424131787,362.66400146484375,9235100
2021-08-24,MSFT,293.9222928481988,294.5293759454758,291.0121816186196,291.609619140625,18175800
2021-08-25,AAPL,146.3811034364789,146.87943995254733,144.41711425947602,144.96429443359375,58991300
2021-08-25,AMZN,165.49349975585938,166.0500030517578,164.3074951171875,164.95899963378906,33606000
2021-08-25,GOOGL,140.46407912749785,141.02395074867366,140.21712723901703,140.9143524169922,15848000
2021-08-25,META,362.75335212907527,367.97237585036623,362.5548972675981,365.5216369628906,9684500
2021-08-25,MSFT,293.2284806156416,293.5079376265004,289.48967340701506,291.0218200683594,20006100
2021-08-26,AAPL,144.95452843061085,145.70689371393732,144.13374326132688,144.16305541992188,48597200
2021-08-26,AMZN,164.9499969482422,166.60000610351562,164.8000030517578,165.8000030517578,41976000
2021-08-26,GOOGL,140.58805446280763,141.2500786299819,140.19827061437374,140.28109741210938,20610000
2021-08-26,META,365.5116090737357,366.5633529472369,361.2947017552792,361.5427551269531,7888700
2021-08-26,MSFT,290.0390265356093,291.42663715345464,288.0732693330389,288.2081604003906,17666100
2021-08-27,AAPL,144.10444664756716,145.34538283026907,143.46932993010927,145.19882202148438,55802400
2021-08-27,AMZN,166.6614990234375,167.61599731445312,165.6875,167.48150634765625,48048000
2021-08-27,GOOGL,140.49133697664018,143.3278934785733,140.3371093469741,142.8235626220703,28780000
2021-08-27,META,362.2572090986586,370.8299192755366,361.2451317980848,369.72857666015625,11219100
2021-08-27,MSFT,288.1116739143192,289.92327755138285,286.0302588466658,288.81512451171875,22605700
2021-08-30,AAPL,145.58964568755837,149.97688265994054,145.2085727146907,149.61534118652344,90956700
2021-08-30,AMZN,167.8715057373047,172.25,167.76100158691406,171.07850646972656,63844000
2021-08-30,GOOGL,143.2162985800799,144.77393543856925,142.98124183306933,143.40524291992188,24434000
2021-08-30,META,369.6591084438927,378.5195689135399,367.63498415552175,377.696044921875,13547300
2021-08-30,MSFT,290.1642382786574,293.1514557476792,290.106423632768,292.5443725585937,16348100
2021-08-31,AAPL,149.1658935130071,149.30268857096087,147.82724018566304,148.35488891601562,86453100
2021-08-31,AMZN,171.24000549316406,173.62899780273438,169.7794952392578,173.5395050048828,87128000
2021-08-31,GOOGL,143.9572070200469,143.98149662462504,143.09830844171228,143.51138305664062,22448000
2021-08-31,META,376.99156388391305,379.7796816364847,375.85049403674094,376.4259948730469,12345400
2021-08-31,MSFT,293.34417025857385,293.4212466452703,290.5303969246272,290.8965759277344,26285300
2021-09-01,AAPL,149.3319546921016,151.4327384864577,148.8531646821077,149.01927185058594,80313700
2021-09-01,AMZN,174.82000732421875,176.35000610351562,173.76199340820312,173.9499969482422,72598000
2021-09-01,GOOGL,143.8113978553602,145.05511631686906,143.69585198821633,144.02513122558594,21936000
2021-09-01,META,376.63438864602057,381.3374718182199,375.8604631837604,379.0752258300781,11567200
2021-09-01,MSFT,291.85055818104365,294.08615577563324,290.5207625531025,290.848388671875,18983800
2021-09-02,AAPL,150.34815971820325,151.1787105563669,148.91180444862712,150.13319396972656,71115500
2021-09-02,AMZN,174.73800659179688,175.59800720214844,172.75,173.156005859375,58474000
2021-09-02,GOOGL,144.02563035315396,144.32663982177834,142.01127317307444,142.11244201660156,32342000
2021-09-02,META,378.5295108429375,378.7775642576445,371.1474387988594,372.3579406738281,14832900
2021-09-02,MSFT,291.20493024605145,292.3226995544428,289.2584060139798,290.193115234375,16285600
2021-09-03,AAPL,150.24072279818162,151.09082030337387,149.5860596037749,150.76837158203125,57808700
2021-09-03,AMZN,172.60000610351562,174.1334991455078,171.82200622558594,173.90249633789062,51514000
2021-09-03,GOOGL,141.90763889729274,142.9733244158988,141.23320515681905,142.5612335205078,19850000
2021-09-03,META,371.8320395508646,374.2232779151266,370.20479474333473,373.3302917480469,7509600
2021-09-03,MSFT,290.0389056864893,291.5903434617449,289.33548449908074,290.1834716796875,14747900
2021-09-07,AAPL,151.42306471038157,153.66064487958212,150.8563378980687,153.10369873046875,82278300
2021-09-07,AMZN,173.89999389648438,176.4044952392578,173.8470001220703,175.46449279785156,54758000
2021-09-07,GOOGL,142.65545041675884,143.37996157191282,142.44171705325795,143.09779357910156,20124000
2021-09-07,META,372.95328945072,379.9781491056426,370.2445351558351,379.2042236328125,10793800
2021-09-07,MSFT,290.05821049267576,290.1352868730688,287.3504504950294,289.2583923339844,17180400
2021-09-08,AAPL,153.38702422166725,153.44564855103232,150.45568847705636,151.55982971191406,74420200
2021-09-08,AMZN,175.58250427246094,177.281494140625,174.7834930419922,176.27499389648438,61068000
2021-09-08,GOOGL,142.91879692732817,143.2163256757529,141.8278077374024,142.5131378173828,18344000
2021-09-08,META,377.1998953005184,377.9043584211516,371.87171354427096,374.6300659179688,11067200
2021-09-08,MSFT,288.8729444557402,289.67273318736136,286.6469927606512,289.28729248046875,15046800
2021-09-09,AAPL,151.9310910707807,152.5368955037672,150.42633082753412,150.54359436035156,57305700
2021-09-09,AMZN,176.30099487304688,177.49949645996094,174.01849365234375,174.20799255371094,54384000
